route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
2,1,18713594,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21156,9482,0,0
2,1,18713595,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21100,9482,0,0
2,1,18713596,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21084,9482,0,0
2,1,18713597,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21127,9482,0,0
2,1,18713598,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21185,9482,0,0
2,1,18713599,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21105,9482,0,0
2,1,18713600,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21144,9482,0,0
2,1,18713601,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21156,9482,0,0
2,1,18713602,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21100,9482,0,0
2,1,18713603,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21084,9482,0,0
2,1,18713604,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21127,9482,0,0
2,1,18713605,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21185,9482,0,0
2,1,18713606,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21105,9482,0,0
2,1,18713607,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21144,9482,0,0
2,1,18713608,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21156,9482,0,0
2,1,18713609,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21100,9482,0,0
2,1,18713610,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21084,9482,0,0
2,1,18713611,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21127,9482,0,0
2,1,18713612,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21185,9482,0,0
2,1,18713613,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21105,9482,0,0
2,1,18713614,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21144,9482,0,0
2,1,18713615,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21156,9482,0,0
2,1,18713616,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21100,9482,0,0
2,1,18713617,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21084,9482,0,0
2,1,18713618,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21127,9482,0,0
2,1,18713619,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21185,9482,0,0
2,1,18713620,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21105,9482,0,0
2,1,18713621,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21144,9482,0,0
2,1,18713622,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21156,9482,0,0
2,1,18713623,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21100,9482,0,0
2,1,18713624,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21084,9482,0,0
2,1,18713625,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21127,9482,0,0
2,1,18713626,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21185,9482,0,0
2,1,18713627,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21105,9482,0,0
2,1,18713628,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21144,9482,0,0
2,1,18713629,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21156,9482,0,0
2,1,18713630,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21100,9482,0,0
2,1,18713631,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21084,9482,0,0
2,1,18713632,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21127,9482,0,0
2,1,18713633,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21185,9482,0,0
2,1,18713634,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21105,9482,0,0
2,1,18713635,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21144,9482,0,0
2,1,18713636,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21156,9482,0,0
2,1,18713637,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21084,9482,0,0
2,1,18713638,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21089,9482,0,0
2,1,18713639,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21105,9482,0,0
2,1,18713640,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21156,9482,0,0
2,1,18713641,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21084,9482,0,0
2,1,18713642,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21168,9482,0,0
2,1,18713643,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21185,9482,0,0
2,1,18713644,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21217,9482,0,0
2,1,18713645,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21105,9482,0,0
2,1,18713646,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21168,9482,0,0
2,1,18713647,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,21166,9482,0,0
21,1,18713991,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21089,9367,0,0
21,1,18713990,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21122,9367,0,0
21,1,18713957,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21089,9367,0,0
21,1,18713958,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21122,9367,0,0
21,1,18713959,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21089,9367,0,0
21,1,18713960,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21122,9367,0,0
21,1,18713961,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21089,9367,0,0
21,1,18713962,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21122,9367,0,0
21,1,18713963,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21089,9367,0,0
21,1,18713964,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21122,9367,0,0
21,1,18713965,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21089,9367,0,0
21,1,18713966,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21122,9367,0,0
21,1,18713967,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21089,9367,0,0
21,1,18713968,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21122,9367,0,0
21,1,18713969,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21154,9367,0,0
21,1,18713970,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21188,9367,0,0
21,1,18713971,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21107,9367,0,0
21,1,18713972,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21089,9367,0,0
21,1,18713973,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21122,9367,0,0
21,1,18713974,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21154,9367,0,0
21,1,18713975,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21188,9367,0,0
21,1,18713976,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21107,9367,0,0
21,1,18713977,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21089,9367,0,0
21,1,18713978,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21217,9367,0,0
21,1,18713979,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21154,9367,0,0
21,1,18713980,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21217,9367,0,0
21,1,18713981,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21154,9367,0,0
21,1,18713982,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21217,9367,0,0
21,1,18713983,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21154,9367,0,0
21,1,18713984,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21217,9367,0,0
21,1,18713985,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21154,9367,0,0
21,1,18713986,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21217,9367,0,0
21,1,18713987,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21154,9367,0,0
21,1,18713988,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21154,9367,0,0
21,1,18713989,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,21217,9367,0,0
21,1,18713992,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,1,21089,9484,0,0
21,1,18713993,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,1,21122,9484,0,0
21,1,18713924,21 TIMBERLEA VIA BAYERS LAKE,,1,21089,9483,0,0
21,1,18713925,21 TIMBERLEA VIA BAYERS LAKE,,1,21122,9483,0,0
21,1,18713926,21 TIMBERLEA VIA BAYERS LAKE,,1,21089,9483,0,0
21,1,18713927,21 TIMBERLEA VIA BAYERS LAKE,,1,21122,9483,0,0
21,1,18713928,21 TIMBERLEA VIA BAYERS LAKE,,1,21089,9483,0,0
21,1,18713929,21 TIMBERLEA VIA BAYERS LAKE,,1,21122,9483,0,0
21,1,18713930,21 TIMBERLEA VIA BAYERS LAKE,,1,21089,9483,0,0
21,1,18713931,21 TIMBERLEA VIA BAYERS LAKE,,1,21122,9483,0,0
21,1,18713932,21 TIMBERLEA VIA BAYERS LAKE,,1,21089,9483,0,0
21,1,18713933,21 TIMBERLEA VIA BAYERS LAKE,,1,21122,9483,0,0
21,1,18713934,21 TIMBERLEA VIA BAYERS LAKE,,1,21089,9483,0,0
21,1,18713935,21 TIMBERLEA VIA BAYERS LAKE,,1,21122,9483,0,0
21,1,18713936,21 TIMBERLEA VIA BAYERS LAKE,,1,21154,9483,0,0
21,1,18713937,21 TIMBERLEA VIA BAYERS LAKE,,1,21188,9483,0,0
21,1,18713938,21 TIMBERLEA VIA BAYERS LAKE,,1,21107,9483,0,0
21,1,18713939,21 TIMBERLEA VIA BAYERS LAKE,,1,21089,9483,0,0
21,1,18713940,21 TIMBERLEA VIA BAYERS LAKE,,1,21122,9483,0,0
21,1,18713941,21 TIMBERLEA VIA BAYERS LAKE,,1,21154,9483,0,0
21,1,18713942,21 TIMBERLEA VIA BAYERS LAKE,,1,21188,9483,0,0
21,1,18713943,21 TIMBERLEA VIA BAYERS LAKE,,1,21107,9483,0,0
21,1,18713944,21 TIMBERLEA VIA BAYERS LAKE,,1,21089,9483,0,0
21,1,18713945,21 TIMBERLEA VIA BAYERS LAKE,,1,21217,9483,0,0
21,1,18713946,21 TIMBERLEA VIA BAYERS LAKE,,1,21154,9483,0,0
21,1,18713947,21 TIMBERLEA VIA BAYERS LAKE,,1,21217,9483,0,0
21,1,18713948,21 TIMBERLEA VIA BAYERS LAKE,,1,21154,9483,0,0
21,1,18713949,21 TIMBERLEA VIA BAYERS LAKE,,1,21217,9483,0,0
21,1,18713950,21 TIMBERLEA VIA BAYERS LAKE,,1,21154,9483,0,0
21,1,18713951,21 TIMBERLEA VIA BAYERS LAKE,,1,21217,9483,0,0
21,1,18713952,21 TIMBERLEA VIA BAYERS LAKE,,1,21154,9483,0,0
21,1,18713953,21 TIMBERLEA VIA BAYERS LAKE,,1,21217,9483,0,0
21,1,18713954,21 TIMBERLEA VIA BAYERS LAKE,,1,21154,9483,0,0
21,1,18713955,21 TIMBERLEA VIA BAYERS LAKE,,1,21154,9483,0,0
21,1,18713956,21 TIMBERLEA VIA BAYERS LAKE,,1,21217,9483,0,0
22,1,18712425,22 ARMDALE TO MUMFORD TERMINAL,,0,21086,9368,0,0
22,1,18712426,22 ARMDALE TO MUMFORD TERMINAL,,0,21145,9368,0,0
22,1,18712427,22 ARMDALE TO MUMFORD TERMINAL,,0,21165,9368,0,0
22,1,18712428,22 ARMDALE TO MUMFORD TERMINAL,,0,21134,9368,0,0
22,1,18712429,22 ARMDALE TO MUMFORD TERMINAL,,0,21165,9368,0,0
22,1,18712430,22 ARMDALE TO MUMFORD TERMINAL,,0,21184,9368,0,0
22,1,18712431,22 ARMDALE TO MUMFORD TERMINAL,,0,21165,9368,0,0
22,1,18712432,22 ARMDALE TO MUMFORD TERMINAL,,0,21184,9368,0,0
22,1,18712433,22 ARMDALE TO MUMFORD TERMINAL,,0,21165,9368,0,0
22,1,18712434,22 ARMDALE TO MUMFORD TERMINAL,,0,21184,9368,0,0
22,1,18712435,22 ARMDALE TO MUMFORD TERMINAL,,0,21165,9368,0,0
22,1,18712436,22 ARMDALE TO MUMFORD TERMINAL,,0,21184,9368,0,0
22,1,18712437,22 ARMDALE TO MUMFORD TERMINAL,,0,21165,9368,0,0
22,1,18712438,22 ARMDALE TO MUMFORD TERMINAL,,0,21184,9368,0,0
22,1,18712439,22 ARMDALE TO MUMFORD TERMINAL,,0,21167,9368,0,0
22,1,18712440,22 ARMDALE TO MUMFORD TERMINAL,,0,21184,9368,0,0
22,1,18712441,22 ARMDALE TO MUMFORD TERMINAL,,0,21178,9368,0,0
22,1,18712442,22 ARMDALE TO MUMFORD TERMINAL,,0,21184,9368,0,0
22,1,18712443,22 ARMDALE TO MUMFORD TERMINAL,,0,21134,9368,0,0
22,1,18712444,22 ARMDALE TO MUMFORD TERMINAL,,0,21184,9368,0,0
22,1,18712445,22 ARMDALE TO MUMFORD TERMINAL,,0,21170,9368,0,0
22,1,18712446,22 ARMDALE TO MUMFORD TERMINAL,,0,21184,9368,0,0
22,1,18712447,22 ARMDALE TO MUMFORD TERMINAL,,0,21165,9368,0,0
22,1,18712448,22 ARMDALE TO MUMFORD TERMINAL,,0,21184,9368,0,0
22,1,18712449,22 ARMDALE TO MUMFORD TERMINAL,,0,21167,9368,0,0
22,1,18712450,22 ARMDALE TO MUMFORD TERMINAL,,0,21184,9368,0,0
22,1,18712451,22 ARMDALE TO MUMFORD TERMINAL,,0,21178,9368,0,0
22,1,18712452,22 ARMDALE TO MUMFORD TERMINAL,,0,21184,9368,0,0
22,1,18712453,22 ARMDALE TO MUMFORD TERMINAL,,0,21178,9368,0,0
22,1,18712454,22 ARMDALE TO MUMFORD TERMINAL,,0,21184,9368,0,0
22,1,18712455,22 ARMDALE TO MUMFORD TERMINAL,,0,21178,9368,0,0
22,1,18712456,22 ARMDALE TO MUMFORD TERMINAL,,0,21184,9368,0,0
22,1,18712457,22 ARMDALE TO MUMFORD TERMINAL,,0,21178,9368,0,0
22,1,18712459,22 ARMDALE TO MUMFORD TERMINAL,,0,21184,9368,0,0
22,1,18712458,22 ARMDALE TO MUMFORD TERMINAL,,0,21178,9368,0,0
22,1,18712462,22 ARMDALE TO MUMFORD TERMINAL,,0,21184,9368,0,0
22,1,18712392,22 ARMDALE TO RAGGED LAKE,,1,21134,9485,0,0
22,1,18712393,22 ARMDALE TO RAGGED LAKE,,1,21134,9485,0,0
22,1,18712394,22 ARMDALE TO RAGGED LAKE,,1,21165,9485,0,0
22,1,18712395,22 ARMDALE TO RAGGED LAKE,,1,21127,9485,0,0
22,1,18712396,22 ARMDALE TO RAGGED LAKE,,1,21165,9485,0,0
22,1,18712397,22 ARMDALE TO RAGGED LAKE,,1,21184,9485,0,0
22,1,18712398,22 ARMDALE TO RAGGED LAKE,,1,21165,9485,0,0
22,1,18712399,22 ARMDALE TO RAGGED LAKE,,1,21184,9485,0,0
22,1,18712400,22 ARMDALE TO RAGGED LAKE,,1,21165,9485,0,0
22,1,18712401,22 ARMDALE TO RAGGED LAKE,,1,21184,9485,0,0
22,1,18712402,22 ARMDALE TO RAGGED LAKE,,1,21165,9485,0,0
22,1,18712403,22 ARMDALE TO RAGGED LAKE,,1,21184,9485,0,0
22,1,18712404,22 ARMDALE TO RAGGED LAKE,,1,21167,9485,0,0
22,1,18712405,22 ARMDALE TO RAGGED LAKE,,1,21184,9485,0,0
22,1,18712406,22 ARMDALE TO RAGGED LAKE,,1,21178,9485,0,0
22,1,18712407,22 ARMDALE TO RAGGED LAKE,,1,21184,9485,0,0
22,1,18712408,22 ARMDALE TO RAGGED LAKE,,1,21134,9485,0,0
22,1,18712409,22 ARMDALE TO RAGGED LAKE,,1,21184,9485,0,0
22,1,18712410,22 ARMDALE TO RAGGED LAKE,,1,21170,9485,0,0
22,1,18712411,22 ARMDALE TO RAGGED LAKE,,1,21184,9485,0,0
22,1,18712412,22 ARMDALE TO RAGGED LAKE,,1,21165,9485,0,0
22,1,18712413,22 ARMDALE TO RAGGED LAKE,,1,21184,9485,0,0
22,1,18712414,22 ARMDALE TO RAGGED LAKE,,1,21167,9485,0,0
22,1,18712415,22 ARMDALE TO RAGGED LAKE,,1,21184,9485,0,0
22,1,18712416,22 ARMDALE TO RAGGED LAKE,,1,21178,9485,0,0
22,1,18712417,22 ARMDALE TO RAGGED LAKE,,1,21184,9485,0,0
22,1,18712418,22 ARMDALE TO RAGGED LAKE,,1,21178,9485,0,0
22,1,18712419,22 ARMDALE TO RAGGED LAKE,,1,21184,9485,0,0
22,1,18712420,22 ARMDALE TO RAGGED LAKE,,1,21178,9485,0,0
22,1,18712421,22 ARMDALE TO RAGGED LAKE,,1,21184,9485,0,0
22,1,18712422,22 ARMDALE TO RAGGED LAKE,,1,21178,9485,0,0
22,1,18712423,22 ARMDALE TO RAGGED LAKE,,1,21184,9485,0,0
22,1,18712424,22 ARMDALE TO RAGGED LAKE,,1,21178,9485,0,0
22,1,18712460,22 ARMDALE TO RAGGED LAKE,,1,21184,9485,0,0
22,1,18712461,22 ARMDALE TO RAGGED LAKE,,1,21178,9485,0,0
22,1,18712463,22 ARMDALE TO RAGGED LAKE,,1,21184,9485,0,0
25,1,18714245,25 MUMFORD TERMINAL,,0,21164,9369,0,0
25,1,18714219,25 MUMFORD TERMINAL,,0,21164,9369,0,0
25,1,18714220,25 MUMFORD TERMINAL,,0,21164,9369,0,0
25,1,18714221,25 MUMFORD TERMINAL,,0,21164,9369,0,0
25,1,18714222,25 MUMFORD TERMINAL,,0,21164,9369,0,0
25,1,18714223,25 MUMFORD TERMINAL,,0,21164,9369,0,0
25,1,18714224,25 MUMFORD TERMINAL,,0,21164,9369,0,0
25,1,18714225,25 MUMFORD TERMINAL,,0,21164,9369,0,0
25,1,18714226,25 MUMFORD TERMINAL,,0,21164,9369,0,0
25,1,18714227,25 MUMFORD TERMINAL,,0,21164,9369,0,0
25,1,18714228,25 MUMFORD TERMINAL,,0,21164,9369,0,0
25,1,18714229,25 MUMFORD TERMINAL,,0,21164,9369,0,0
25,1,18714230,25 MUMFORD TERMINAL,,0,21164,9369,0,0
25,1,18714231,25 MUMFORD TERMINAL,,0,21164,9369,0,0
25,1,18714249,25 MUMFORD TERMINAL,,0,21164,9369,0,0
25,1,18714250,25 MUMFORD TERMINAL,,0,21164,9369,0,0
25,1,18714251,25 MUMFORD TERMINAL,,1,21164,9487,0,0
25,1,18714244,25 GOVERNORS BROOK,,1,21164,9486,0,0
25,1,18714232,25 GOVERNORS BROOK,,1,21164,9486,0,0
25,1,18714233,25 GOVERNORS BROOK,,1,21164,9486,0,0
25,1,18714234,25 GOVERNORS BROOK,,1,21164,9486,0,0
25,1,18714235,25 GOVERNORS BROOK,,1,21164,9486,0,0
25,1,18714236,25 GOVERNORS BROOK,,1,21164,9486,0,0
25,1,18714237,25 GOVERNORS BROOK,,1,21164,9486,0,0
25,1,18714238,25 GOVERNORS BROOK,,1,21164,9486,0,0
25,1,18714239,25 GOVERNORS BROOK,,1,21164,9486,0,0
25,1,18714240,25 GOVERNORS BROOK,,1,21164,9486,0,0
25,1,18714241,25 GOVERNORS BROOK,,1,21164,9486,0,0
25,1,18714242,25 GOVERNORS BROOK,,1,21164,9486,0,0
25,1,18714243,25 GOVERNORS BROOK,,1,21164,9486,0,0
25,1,18714246,25 GOVERNORS BROOK,,1,21164,9486,0,0
25,1,18714247,25 GOVERNORS BROOK,,1,21164,9486,0,0
25,1,18714248,25 GOVERNORS BROOK,,1,21164,9486,0,0
28,1,18713463,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21133,9370,0,0
28,1,18713464,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21167,9370,0,0
28,1,18713465,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21134,9370,0,0
28,1,18713466,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21178,9370,0,0
28,1,18713467,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21170,9370,0,0
28,1,18713468,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21134,9370,0,0
28,1,18713469,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21167,9370,0,0
28,1,18713470,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21170,9370,0,0
28,1,18713471,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21178,9370,0,0
28,1,18713472,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21167,9370,0,0
28,1,18713473,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21134,9370,0,0
28,1,18713474,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21178,9370,0,0
28,1,18713475,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21170,9370,0,0
28,1,18713476,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21134,9370,0,0
28,1,18713477,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21165,9370,0,0
28,1,18713478,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21170,9370,0,0
28,1,18713479,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21167,9370,0,0
28,1,18713480,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21165,9370,0,0
28,1,18713481,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21178,9370,0,0
28,1,18713482,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21167,9370,0,0
28,1,18713483,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21134,9370,0,0
28,1,18713484,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21178,9370,0,0
28,1,18713485,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21170,9370,0,0
28,1,18713486,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21134,9370,0,0
28,1,18713487,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21165,9370,0,0
28,1,18713488,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21170,9370,0,0
28,1,18713489,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21167,9370,0,0
28,1,18713490,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21165,9370,0,0
28,1,18713491,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21134,9370,0,0
28,1,18713492,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21167,9370,0,0
28,1,18713493,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21170,9370,0,0
28,1,18713494,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21134,9370,0,0
28,1,18713495,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21165,9370,0,0
28,1,18713496,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21094,9370,0,0
28,1,18713497,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,21087,9370,0,0
28,1,18713498,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21167,9488,0,0
28,1,18713499,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21134,9488,0,0
28,1,18713500,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21178,9488,0,0
28,1,18713501,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21170,9488,0,0
28,1,18713502,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21134,9488,0,0
28,1,18713503,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21167,9488,0,0
28,1,18713504,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21170,9488,0,0
28,1,18713505,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21178,9488,0,0
28,1,18713506,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21167,9488,0,0
28,1,18713507,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21134,9488,0,0
28,1,18713508,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21178,9488,0,0
28,1,18713509,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21170,9488,0,0
28,1,18713510,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21134,9488,0,0
28,1,18713511,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21165,9488,0,0
28,1,18713512,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21170,9488,0,0
28,1,18713513,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21167,9488,0,0
28,1,18713514,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21165,9488,0,0
28,1,18713515,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21178,9488,0,0
28,1,18713516,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21167,9488,0,0
28,1,18713517,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21134,9488,0,0
28,1,18713518,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21178,9488,0,0
28,1,18713519,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21170,9488,0,0
28,1,18713520,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21134,9488,0,0
28,1,18713521,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21165,9488,0,0
28,1,18713522,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21170,9488,0,0
28,1,18713523,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21167,9488,0,0
28,1,18713524,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21165,9488,0,0
28,1,18713525,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21134,9488,0,0
28,1,18713526,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21167,9488,0,0
28,1,18713527,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21170,9488,0,0
28,1,18713528,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21134,9488,0,0
28,1,18713529,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21165,9488,0,0
28,1,18713530,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21094,9488,0,0
28,1,18713531,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,21087,9488,0,0
29,1,18713326,29 POINT PLEASANT PARK VIA BARRINGTON,,0,21143,9371,0,0
29,1,18713327,29 POINT PLEASANT PARK VIA BARRINGTON,,0,21163,9371,0,0
29,1,18713328,29 POINT PLEASANT PARK VIA BARRINGTON,,0,21086,9371,0,0
29,1,18713329,29 POINT PLEASANT PARK VIA BARRINGTON,,0,21162,9371,0,0
29,1,18713330,29 POINT PLEASANT PARK VIA BARRINGTON,,0,21143,9371,0,0
29,1,18713331,29 POINT PLEASANT PARK VIA BARRINGTON,,0,21163,9371,0,0
29,1,18713332,29 POINT PLEASANT PARK VIA BARRINGTON,,0,21086,9371,0,0
29,1,18713333,29 POINT PLEASANT PARK VIA BARRINGTON,,0,21162,9371,0,0
29,1,18713334,29 POINT PLEASANT PARK VIA BARRINGTON,,0,21143,9371,0,0
29,1,18713335,29 POINT PLEASANT PARK VIA BARRINGTON,,0,21163,9371,0,0
